Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-18 15:52:00+00:00,59457.6484375,59457.6484375,59457.6484375,59457.6484375,59457.6484375,0
2024-09-18 15:53:00+00:00,59489.26171875,59489.26171875,59489.26171875,59489.26171875,59489.26171875,0
2024-09-18 15:54:00+00:00,59484.78515625,59484.78515625,59484.78515625,59484.78515625,59484.78515625,0
2024-09-18 15:55:00+00:00,59461.70703125,59461.70703125,59461.70703125,59461.70703125,59461.70703125,0
2024-09-18 15:56:00+00:00,59486.14453125,59486.14453125,59486.14453125,59486.14453125,59486.14453125,0
2024-09-18 15:57:00+00:00,59477.9296875,59477.9296875,59477.9296875,59477.9296875,59477.9296875,0
2024-09-18 15:58:00+00:00,59478.8515625,59478.8515625,59478.8515625,59478.8515625,59478.8515625,0
2024-09-18 15:59:00+00:00,59476.66796875,59476.66796875,59476.66796875,59476.66796875,59476.66796875,0
2024-09-18 16:00:00+00:00,59428.51171875,59428.51171875,59428.51171875,59428.51171875,59428.51171875,4532224
2024-09-18 16:01:00+00:00,59425.3515625,59425.3515625,59425.3515625,59425.3515625,59425.3515625,0
2024-09-18 16:02:00+00:00,59431.0390625,59431.0390625,59431.0390625,59431.0390625,59431.0390625,0
2024-09-18 16:03:00+00:00,59380.33203125,59380.33203125,59380.33203125,59380.33203125,59380.33203125,0
2024-09-18 16:04:00+00:00,59357.53125,59357.53125,59357.53125,59357.53125,59357.53125,0
2024-09-18 16:05:00+00:00,59218.25390625,59218.25390625,59218.25390625,59218.25390625,59218.25390625,0
2024-09-18 16:06:00+00:00,59305.4765625,59305.4765625,59305.4765625,59305.4765625,59305.4765625,12779520
2024-09-18 16:08:00+00:00,59487.36328125,59487.36328125,59487.36328125,59487.36328125,59487.36328125,58265600
2024-09-18 16:09:00+00:00,59513.6875,59513.6875,59513.6875,59513.6875,59513.6875,0
2024-09-18 16:10:00+00:00,59524.36328125,59524.36328125,59524.36328125,59524.36328125,59524.36328125,4128768
2024-09-18 16:12:00+00:00,59568.2109375,59568.2109375,59568.2109375,59568.2109375,59568.2109375,27963392
2024-09-18 16:13:00+00:00,59587.265625,59587.265625,59587.265625,59587.265625,59587.265625,0
2024-09-18 16:14:00+00:00,59536.80078125,59536.80078125,59536.80078125,59536.80078125,59536.80078125,20207616
2024-09-18 16:15:00+00:00,59483.6796875,59483.6796875,59483.6796875,59483.6796875,59483.6796875,3211264
2024-09-18 16:16:00+00:00,59553.87109375,59553.87109375,59553.87109375,59553.87109375,59553.87109375,9291776
2024-09-18 16:17:00+00:00,59593.21484375,59593.21484375,59593.21484375,59593.21484375,59593.21484375,0
2024-09-18 16:18:00+00:00,59608.6484375,59608.6484375,59608.6484375,59608.6484375,59608.6484375,0
2024-09-18 16:19:00+00:00,59621.71875,59621.71875,59621.71875,59621.71875,59621.71875,0
2024-09-18 16:20:00+00:00,59604.0859375,59604.0859375,59604.0859375,59604.0859375,59604.0859375,0
2024-09-18 16:21:00+00:00,59625.921875,59625.921875,59625.921875,59625.921875,59625.921875,0
2024-09-18 16:22:00+00:00,59622.5234375,59622.5234375,59622.5234375,59622.5234375,59622.5234375,0
2024-09-18 16:23:00+00:00,59649.54296875,59649.54296875,59649.54296875,59649.54296875,59649.54296875,0
2024-09-18 16:24:00+00:00,59662.703125,59662.703125,59662.703125,59662.703125,59662.703125,0
2024-09-18 16:26:00+00:00,59566.19921875,59566.19921875,59566.19921875,59566.19921875,59566.19921875,0
2024-09-18 16:27:00+00:00,59648.26953125,59648.26953125,59648.26953125,59648.26953125,59648.26953125,5785600
2024-09-18 16:28:00+00:00,59716.58984375,59716.58984375,59716.58984375,59716.58984375,59716.58984375,0
2024-09-18 16:29:00+00:00,59701.7421875,59701.7421875,59701.7421875,59701.7421875,59701.7421875,0
2024-09-18 16:30:00+00:00,59689.69140625,59689.69140625,59689.69140625,59689.69140625,59689.69140625,3796992
2024-09-18 16:32:00+00:00,59693.6953125,59693.6953125,59693.6953125,59693.6953125,59693.6953125,0
2024-09-18 16:33:00+00:00,59755.90625,59755.90625,59755.90625,59755.90625,59755.90625,0
2024-09-18 16:34:00+00:00,59762.6796875,59762.6796875,59762.6796875,59762.6796875,59762.6796875,0
2024-09-18 16:35:00+00:00,59760.5390625,59760.5390625,59760.5390625,59760.5390625,59760.5390625,0
2024-09-18 16:36:00+00:00,59716.0546875,59716.0546875,59716.0546875,59716.0546875,59716.0546875,0
2024-09-18 16:37:00+00:00,59791.875,59791.875,59791.875,59791.875,59791.875,0
2024-09-18 16:38:00+00:00,59786.03515625,59786.03515625,59786.03515625,59786.03515625,59786.03515625,0
2024-09-18 16:39:00+00:00,59848.75390625,59848.75390625,59848.75390625,59848.75390625,59848.75390625,0
2024-09-18 16:40:00+00:00,59903.67578125,59903.67578125,59903.67578125,59903.67578125,59903.67578125,0
2024-09-18 16:41:00+00:00,59833.12890625,59833.12890625,59833.12890625,59833.12890625,59833.12890625,0
2024-09-18 16:42:00+00:00,59856.07421875,59856.07421875,59856.07421875,59856.07421875,59856.07421875,0
2024-09-18 16:43:00+00:00,59851.75390625,59851.75390625,59851.75390625,59851.75390625,59851.75390625,0
2024-09-18 16:44:00+00:00,59845.50390625,59845.50390625,59845.50390625,59845.50390625,59845.50390625,0
2024-09-18 16:45:00+00:00,59824.51171875,59824.51171875,59824.51171875,59824.51171875,59824.51171875,0
2024-09-18 16:46:00+00:00,59795.28515625,59795.28515625,59795.28515625,59795.28515625,59795.28515625,0
2024-09-18 16:47:00+00:00,59757.640625,59757.640625,59757.640625,59757.640625,59757.640625,0
2024-09-18 16:48:00+00:00,59815.42578125,59815.42578125,59815.42578125,59815.42578125,59815.42578125,0
2024-09-18 16:50:00+00:00,59782.0078125,59782.0078125,59782.0078125,59782.0078125,59782.0078125,0
2024-09-18 16:51:00+00:00,59808.765625,59808.765625,59808.765625,59808.765625,59808.765625,0
2024-09-18 16:52:00+00:00,59836.05078125,59836.05078125,59836.05078125,59836.05078125,59836.05078125,0
2024-09-18 16:53:00+00:00,59858.78515625,59858.78515625,59858.78515625,59858.78515625,59858.78515625,0
2024-09-18 16:54:00+00:00,59852.14453125,59852.14453125,59852.14453125,59852.14453125,59852.14453125,208896
2024-09-18 16:55:00+00:00,59852.38671875,59852.38671875,59852.38671875,59852.38671875,59852.38671875,0
2024-09-18 16:56:00+00:00,59842.78515625,59842.78515625,59842.78515625,59842.78515625,59842.78515625,0
2024-09-18 16:57:00+00:00,59887.03515625,59887.03515625,59887.03515625,59887.03515625,59887.03515625,0
2024-09-18 16:58:00+00:00,59931.5546875,59931.5546875,59931.5546875,59931.5546875,59931.5546875,2414592
2024-09-18 16:59:00+00:00,59944.921875,59944.921875,59944.921875,59944.921875,59944.921875,0
2024-09-18 17:00:00+00:00,59920.0390625,59920.0390625,59920.0390625,59920.0390625,59920.0390625,5885952
2024-09-18 17:01:00+00:00,59927.015625,59927.015625,59927.015625,59927.015625,59927.015625,0
2024-09-18 17:02:00+00:00,59928.49609375,59928.49609375,59928.49609375,59928.49609375,59928.49609375,0
2024-09-18 17:03:00+00:00,59866.60546875,59866.60546875,59866.60546875,59866.60546875,59866.60546875,0
2024-09-18 17:05:00+00:00,59886.25390625,59886.25390625,59886.25390625,59886.25390625,59886.25390625,0
2024-09-18 17:06:00+00:00,59855.16796875,59855.16796875,59855.16796875,59855.16796875,59855.16796875,0
2024-09-18 17:07:00+00:00,59827.73828125,59827.73828125,59827.73828125,59827.73828125,59827.73828125,0
2024-09-18 17:08:00+00:00,59823.18359375,59823.18359375,59823.18359375,59823.18359375,59823.18359375,0
2024-09-18 17:09:00+00:00,59824.4921875,59824.4921875,59824.4921875,59824.4921875,59824.4921875,0
2024-09-18 17:10:00+00:00,59723.8359375,59723.8359375,59723.8359375,59723.8359375,59723.8359375,0
2024-09-18 17:11:00+00:00,59736.16796875,59736.16796875,59736.16796875,59736.16796875,59736.16796875,0
2024-09-18 17:12:00+00:00,59747.37890625,59747.37890625,59747.37890625,59747.37890625,59747.37890625,0
2024-09-18 17:13:00+00:00,59714.96875,59714.96875,59714.96875,59714.96875,59714.96875,0
2024-09-18 17:14:00+00:00,59606.72265625,59606.72265625,59606.72265625,59606.72265625,59606.72265625,0
2024-09-18 17:15:00+00:00,59546.76171875,59546.76171875,59546.76171875,59546.76171875,59546.76171875,0
2024-09-18 17:16:00+00:00,59561.4921875,59561.4921875,59561.4921875,59561.4921875,59561.4921875,0
2024-09-18 17:17:00+00:00,59601.58203125,59601.58203125,59601.58203125,59601.58203125,59601.58203125,41701376
2024-09-18 17:18:00+00:00,59623.453125,59623.453125,59623.453125,59623.453125,59623.453125,684032
2024-09-18 17:19:00+00:00,59648.1328125,59648.1328125,59648.1328125,59648.1328125,59648.1328125,0
2024-09-18 17:20:00+00:00,59692.3203125,59692.3203125,59692.3203125,59692.3203125,59692.3203125,0
2024-09-18 17:21:00+00:00,59665.0859375,59665.0859375,59665.0859375,59665.0859375,59665.0859375,0
2024-09-18 17:22:00+00:00,59682.33984375,59682.33984375,59682.33984375,59682.33984375,59682.33984375,716800
2024-09-18 17:23:00+00:00,59672.98046875,59672.98046875,59672.98046875,59672.98046875,59672.98046875,0
2024-09-18 17:24:00+00:00,59664.21875,59664.21875,59664.21875,59664.21875,59664.21875,3616768
2024-09-18 17:26:00+00:00,59676.26171875,59676.26171875,59676.26171875,59676.26171875,59676.26171875,686080
2024-09-18 17:27:00+00:00,59728.296875,59728.296875,59728.296875,59728.296875,59728.296875,0
2024-09-18 17:28:00+00:00,59738.1953125,59738.1953125,59738.1953125,59738.1953125,59738.1953125,450560
2024-09-18 17:29:00+00:00,59747.46484375,59747.46484375,59747.46484375,59747.46484375,59747.46484375,0
2024-09-18 17:30:00+00:00,59776.80859375,59776.80859375,59776.80859375,59776.80859375,59776.80859375,653312
2024-09-18 17:31:00+00:00,59784.3984375,59784.3984375,59784.3984375,59784.3984375,59784.3984375,0
2024-09-18 17:32:00+00:00,59804.28125,59804.28125,59804.28125,59804.28125,59804.28125,0
2024-09-18 17:33:00+00:00,59804.28125,59804.28125,59804.28125,59804.28125,59804.28125,0
2024-09-18 17:34:00+00:00,59885.85546875,59885.85546875,59885.85546875,59885.85546875,59885.85546875,0
2024-09-18 17:35:00+00:00,59957.83984375,59957.83984375,59957.83984375,59957.83984375,59957.83984375,0
2024-09-18 17:36:00+00:00,60012.34375,60012.34375,60012.34375,60012.34375,60012.34375,16666624
2024-09-18 17:37:00+00:00,59897.46484375,59897.46484375,59897.46484375,59897.46484375,59897.46484375,18237440
2024-09-18 17:38:00+00:00,59840.6328125,59840.6328125,59840.6328125,59840.6328125,59840.6328125,21508096
2024-09-18 17:39:00+00:00,59846.5703125,59846.5703125,59846.5703125,59846.5703125,59846.5703125,23324672
2024-09-18 17:40:00+00:00,59836.43359375,59836.43359375,59836.43359375,59836.43359375,59836.43359375,2451456
2024-09-18 17:41:00+00:00,59912.03125,59912.03125,59912.03125,59912.03125,59912.03125,5904384
2024-09-18 17:42:00+00:00,59901.0625,59901.0625,59901.0625,59901.0625,59901.0625,0
2024-09-18 17:44:00+00:00,59964.10546875,59964.10546875,59964.10546875,59964.10546875,59964.10546875,0
2024-09-18 17:45:00+00:00,59969.859375,59969.859375,59969.859375,59969.859375,59969.859375,1503232
2024-09-18 17:46:00+00:00,59959.2578125,59959.2578125,59959.2578125,59959.2578125,59959.2578125,2189312
2024-09-18 17:47:00+00:00,59975.00390625,59975.00390625,59975.00390625,59975.00390625,59975.00390625,0
2024-09-18 17:48:00+00:00,59988.5625,59988.5625,59988.5625,59988.5625,59988.5625,0
2024-09-18 17:49:00+00:00,60017.5234375,60017.5234375,60017.5234375,60017.5234375,60017.5234375,0
2024-09-18 17:50:00+00:00,60011.04296875,60011.04296875,60011.04296875,60011.04296875,60011.04296875,0
2024-09-18 17:51:00+00:00,60078.20703125,60078.20703125,60078.20703125,60078.20703125,60078.20703125,0
2024-09-18 17:53:00+00:00,60185.16015625,60185.16015625,60185.16015625,60185.16015625,60185.16015625,59408384
2024-09-18 17:54:00+00:00,60144.765625,60144.765625,60144.765625,60144.765625,60144.765625,4184064
2024-09-18 17:55:00+00:00,60099.921875,60099.921875,60099.921875,60099.921875,60099.921875,13213696
2024-09-18 17:56:00+00:00,59952.91796875,59952.91796875,59952.91796875,59952.91796875,59952.91796875,71057408
2024-09-18 17:57:00+00:00,59979.8828125,59979.8828125,59979.8828125,59979.8828125,59979.8828125,4610048
2024-09-18 17:58:00+00:00,60016.98046875,60016.98046875,60016.98046875,60016.98046875,60016.98046875,7776256
2024-09-18 17:59:00+00:00,60003.48046875,60003.48046875,60003.48046875,60003.48046875,60003.48046875,44396544
2024-09-18 18:00:00+00:00,59999.41796875,59999.41796875,59999.41796875,59999.41796875,59999.41796875,7989248
2024-09-18 18:02:00+00:00,60662.59765625,60662.59765625,60662.59765625,60662.59765625,60662.59765625,217653248
2024-09-18 18:03:00+00:00,60703.8359375,60703.8359375,60703.8359375,60703.8359375,60703.8359375,143720448
2024-09-18 18:04:00+00:00,60580.49609375,60580.49609375,60580.49609375,60580.49609375,60580.49609375,192006144
2024-09-18 18:05:00+00:00,60302.35546875,60302.35546875,60302.35546875,60302.35546875,60302.35546875,690677760
2024-09-18 18:06:00+00:00,60495.125,60495.125,60495.125,60495.125,60495.125,82655232
2024-09-18 18:07:00+00:00,60436.66796875,60436.66796875,60436.66796875,60436.66796875,60436.66796875,0
2024-09-18 18:08:00+00:00,60483.9765625,60483.9765625,60483.9765625,60483.9765625,60483.9765625,479860736
2024-09-18 18:09:00+00:00,60131.51171875,60131.51171875,60131.51171875,60131.51171875,60131.51171875,23754752
2024-09-18 18:10:00+00:00,60296.08203125,60296.08203125,60296.08203125,60296.08203125,60296.08203125,40230912
2024-09-18 18:11:00+00:00,60270.59765625,60270.59765625,60270.59765625,60270.59765625,60270.59765625,191399936
2024-09-18 18:12:00+00:00,60126.46875,60126.46875,60126.46875,60126.46875,60126.46875,32165888
2024-09-18 18:14:00+00:00,60072.9375,60072.9375,60072.9375,60072.9375,60072.9375,204701696
2024-09-18 18:15:00+00:00,60198.5859375,60198.5859375,60198.5859375,60198.5859375,60198.5859375,48910336
2024-09-18 18:16:00+00:00,60343.21875,60343.21875,60343.21875,60343.21875,60343.21875,0
2024-09-18 18:17:00+00:00,60383.4609375,60383.4609375,60383.4609375,60383.4609375,60383.4609375,207536128
2024-09-18 18:18:00+00:00,60510.12109375,60510.12109375,60510.12109375,60510.12109375,60510.12109375,34914304
2024-09-18 18:19:00+00:00,60571.734375,60571.734375,60571.734375,60571.734375,60571.734375,30054400
2024-09-18 18:20:00+00:00,60493.58984375,60493.58984375,60493.58984375,60493.58984375,60493.58984375,73000960
2024-09-18 18:21:00+00:00,60543.34765625,60543.34765625,60543.34765625,60543.34765625,60543.34765625,209256448
2024-09-18 18:22:00+00:00,60492.1328125,60492.1328125,60492.1328125,60492.1328125,60492.1328125,21145600
2024-09-18 18:23:00+00:00,60479.3515625,60479.3515625,60479.3515625,60479.3515625,60479.3515625,174245888
2024-09-18 18:24:00+00:00,60491.37890625,60491.37890625,60491.37890625,60491.37890625,60491.37890625,24178688
2024-09-18 18:26:00+00:00,60527.2109375,60527.2109375,60527.2109375,60527.2109375,60527.2109375,96354304
2024-09-18 18:27:00+00:00,60412.3671875,60412.3671875,60412.3671875,60412.3671875,60412.3671875,9021440
2024-09-18 18:28:00+00:00,60417.1171875,60417.1171875,60417.1171875,60417.1171875,60417.1171875,7020544
2024-09-18 18:29:00+00:00,60517.25390625,60517.25390625,60517.25390625,60517.25390625,60517.25390625,114323456
2024-09-18 18:30:00+00:00,60517.25390625,60517.25390625,60517.25390625,60517.25390625,60517.25390625,0
2024-09-18 18:32:00+00:00,60509.95703125,60509.95703125,60509.95703125,60509.95703125,60509.95703125,95285248
2024-09-18 18:33:00+00:00,60830.5703125,60830.5703125,60830.5703125,60830.5703125,60830.5703125,12156928
2024-09-18 18:34:00+00:00,61009.26171875,61009.26171875,61009.26171875,61009.26171875,61009.26171875,28696576
2024-09-18 18:35:00+00:00,61153.91796875,61153.91796875,61153.91796875,61153.91796875,61153.91796875,248832000
2024-09-18 18:36:00+00:00,61057.78125,61057.78125,61057.78125,61057.78125,61057.78125,51691520
2024-09-18 18:37:00+00:00,60862.84375,60862.84375,60862.84375,60862.84375,60862.84375,150753280
2024-09-18 18:38:00+00:00,61005.546875,61005.546875,61005.546875,61005.546875,61005.546875,395997184
2024-09-18 18:39:00+00:00,60958.78125,60958.78125,60958.78125,60958.78125,60958.78125,70520832
2024-09-18 18:40:00+00:00,60992.32421875,60992.32421875,60992.32421875,60992.32421875,60992.32421875,14114816
2024-09-18 18:41:00+00:00,60970.71875,60970.71875,60970.71875,60970.71875,60970.71875,310116352
2024-09-18 18:42:00+00:00,60887.82421875,60887.82421875,60887.82421875,60887.82421875,60887.82421875,54304768
2024-09-18 18:43:00+00:00,60680.375,60680.375,60680.375,60680.375,60680.375,33669120
2024-09-18 18:44:00+00:00,60461.90625,60461.90625,60461.90625,60461.90625,60461.90625,152219648
2024-09-18 18:45:00+00:00,60392.64453125,60392.64453125,60392.64453125,60392.64453125,60392.64453125,99934208
2024-09-18 18:46:00+00:00,60575.578125,60575.578125,60575.578125,60575.578125,60575.578125,34578432
2024-09-18 18:47:00+00:00,60799.90234375,60799.90234375,60799.90234375,60799.90234375,60799.90234375,65175552
2024-09-18 18:48:00+00:00,60567.55078125,60567.55078125,60567.55078125,60567.55078125,60567.55078125,174510080
2024-09-18 18:50:00+00:00,60712.13671875,60712.13671875,60712.13671875,60712.13671875,60712.13671875,153292800
2024-09-18 18:51:00+00:00,60715.3515625,60715.3515625,60715.3515625,60715.3515625,60715.3515625,89616384
2024-09-18 18:52:00+00:00,60788.6875,60788.6875,60788.6875,60788.6875,60788.6875,7925760
2024-09-18 18:53:00+00:00,60843.31640625,60843.31640625,60843.31640625,60843.31640625,60843.31640625,105943040
2024-09-18 18:54:00+00:00,60804.5234375,60804.5234375,60804.5234375,60804.5234375,60804.5234375,21000192
2024-09-18 18:55:00+00:00,60763.09765625,60763.09765625,60763.09765625,60763.09765625,60763.09765625,2011136
2024-09-18 18:56:00+00:00,60881.29296875,60881.29296875,60881.29296875,60881.29296875,60881.29296875,22544384
2024-09-18 18:57:00+00:00,60922.31640625,60922.31640625,60922.31640625,60922.31640625,60922.31640625,3469312
2024-09-18 18:58:00+00:00,60835.92578125,60835.92578125,60835.92578125,60835.92578125,60835.92578125,10625024
2024-09-18 18:59:00+00:00,60654.56640625,60654.56640625,60654.56640625,60654.56640625,60654.56640625,69677056
2024-09-18 19:00:00+00:00,60654.421875,60654.421875,60654.421875,60654.421875,60654.421875,17403904
2024-09-18 19:01:00+00:00,60605.9765625,60605.9765625,60605.9765625,60605.9765625,60605.9765625,14499840
2024-09-18 19:02:00+00:00,60416.9765625,60416.9765625,60416.9765625,60416.9765625,60416.9765625,0
2024-09-18 19:03:00+00:00,60449.1328125,60449.1328125,60449.1328125,60449.1328125,60449.1328125,17649664
2024-09-18 19:04:00+00:00,60542.796875,60542.796875,60542.796875,60542.796875,60542.796875,65159168
2024-09-18 19:05:00+00:00,60457.875,60457.875,60457.875,60457.875,60457.875,55451648
2024-09-18 19:06:00+00:00,60370.11328125,60370.11328125,60370.11328125,60370.11328125,60370.11328125,3383296
2024-09-18 19:07:00+00:00,60283.32421875,60283.32421875,60283.32421875,60283.32421875,60283.32421875,25460736
2024-09-18 19:08:00+00:00,60335.84765625,60335.84765625,60335.84765625,60335.84765625,60335.84765625,83562496
2024-09-18 19:09:00+00:00,60372.203125,60372.203125,60372.203125,60372.203125,60372.203125,20967424
2024-09-18 19:10:00+00:00,60391.6875,60391.6875,60391.6875,60391.6875,60391.6875,14020608
2024-09-18 19:11:00+00:00,60431.56640625,60431.56640625,60431.56640625,60431.56640625,60431.56640625,141524992
2024-09-18 19:12:00+00:00,60483.296875,60483.296875,60483.296875,60483.296875,60483.296875,11128832
2024-09-18 19:14:00+00:00,60681.91015625,60681.91015625,60681.91015625,60681.91015625,60681.91015625,153763840
2024-09-18 19:15:00+00:00,60686.265625,60686.265625,60686.265625,60686.265625,60686.265625,45850624
2024-09-18 19:17:00+00:00,60674.5,60674.5,60674.5,60674.5,60674.5,136028160
2024-09-18 19:18:00+00:00,60650.22265625,60650.22265625,60650.22265625,60650.22265625,60650.22265625,13561856
2024-09-18 19:19:00+00:00,60526.9609375,60526.9609375,60526.9609375,60526.9609375,60526.9609375,0
2024-09-18 19:20:00+00:00,60580.74609375,60580.74609375,60580.74609375,60580.74609375,60580.74609375,124321792
2024-09-18 19:21:00+00:00,60302.04296875,60302.04296875,60302.04296875,60302.04296875,60302.04296875,9187328
2024-09-18 19:23:00+00:00,60186.23046875,60186.23046875,60186.23046875,60186.23046875,60186.23046875,114364416
2024-09-18 19:24:00+00:00,60288.7109375,60288.7109375,60288.7109375,60288.7109375,60288.7109375,15593472
2024-09-18 19:26:00+00:00,60482.3046875,60482.3046875,60482.3046875,60482.3046875,60482.3046875,70115328
2024-09-18 19:27:00+00:00,60490.91015625,60490.91015625,60490.91015625,60490.91015625,60490.91015625,136085504
2024-09-18 19:29:00+00:00,60497.25,60497.25,60497.25,60497.25,60497.25,215281664
2024-09-18 19:30:00+00:00,60447.9453125,60447.9453125,60447.9453125,60447.9453125,60447.9453125,18305024
2024-09-18 19:31:00+00:00,60507.20703125,60507.20703125,60507.20703125,60507.20703125,60507.20703125,9400320
2024-09-18 19:32:00+00:00,60490.84375,60490.84375,60490.84375,60490.84375,60490.84375,133382144
2024-09-18 19:33:00+00:00,60465.90234375,60465.90234375,60465.90234375,60465.90234375,60465.90234375,14913536
2024-09-18 19:34:00+00:00,60326.234375,60326.234375,60326.234375,60326.234375,60326.234375,40411136
2024-09-18 19:35:00+00:00,60301.62109375,60301.62109375,60301.62109375,60301.62109375,60301.62109375,51228672
2024-09-18 19:36:00+00:00,60269.9140625,60269.9140625,60269.9140625,60269.9140625,60269.9140625,43364352
2024-09-18 19:37:00+00:00,60271.6484375,60271.6484375,60271.6484375,60271.6484375,60271.6484375,17309696
2024-09-18 19:38:00+00:00,60231.56640625,60231.56640625,60231.56640625,60231.56640625,60231.56640625,86589440
2024-09-18 19:39:00+00:00,60349.88671875,60349.88671875,60349.88671875,60349.88671875,60349.88671875,28917760
2024-09-18 19:40:00+00:00,60329.41015625,60329.41015625,60329.41015625,60329.41015625,60329.41015625,0
2024-09-18 19:41:00+00:00,60334.81640625,60334.81640625,60334.81640625,60334.81640625,60334.81640625,132739072
2024-09-18 19:42:00+00:00,60295.578125,60295.578125,60295.578125,60295.578125,60295.578125,5058560
2024-09-18 19:44:00+00:00,60374.48828125,60374.48828125,60374.48828125,60374.48828125,60374.48828125,34316288
2024-09-18 19:45:00+00:00,60347.6328125,60347.6328125,60347.6328125,60347.6328125,60347.6328125,0
2024-09-18 19:46:00+00:00,60295.171875,60295.171875,60295.171875,60295.171875,60295.171875,23601152
2024-09-18 19:47:00+00:00,60276.3046875,60276.3046875,60276.3046875,60276.3046875,60276.3046875,10252288
2024-09-18 19:48:00+00:00,60327.84375,60327.84375,60327.84375,60327.84375,60327.84375,0
2024-09-18 19:49:00+00:00,60277.4140625,60277.4140625,60277.4140625,60277.4140625,60277.4140625,0
2024-09-18 19:50:00+00:00,60267.4453125,60267.4453125,60267.4453125,60267.4453125,60267.4453125,8081408
2024-09-18 19:51:00+00:00,60265.27734375,60265.27734375,60265.27734375,60265.27734375,60265.27734375,0
2024-09-18 19:53:00+00:00,60178.04296875,60178.04296875,60178.04296875,60178.04296875,60178.04296875,0
2024-09-18 19:54:00+00:00,60177.2890625,60177.2890625,60177.2890625,60177.2890625,60177.2890625,8511488
2024-09-18 19:55:00+00:00,60211.4921875,60211.4921875,60211.4921875,60211.4921875,60211.4921875,0
2024-09-18 19:56:00+00:00,60230.3515625,60230.3515625,60230.3515625,60230.3515625,60230.3515625,0
2024-09-18 19:57:00+00:00,60197.48046875,60197.48046875,60197.48046875,60197.48046875,60197.48046875,0
2024-09-18 19:58:00+00:00,60064.7265625,60064.7265625,60064.7265625,60064.7265625,60064.7265625,0
2024-09-18 19:59:00+00:00,60063.84765625,60063.84765625,60063.84765625,60063.84765625,60063.84765625,0
2024-09-18 20:00:00+00:00,60062.36328125,60062.36328125,60062.36328125,60062.36328125,60062.36328125,905216
2024-09-18 20:01:00+00:00,59986.25390625,59986.25390625,59986.25390625,59986.25390625,59986.25390625,0
2024-09-18 20:02:00+00:00,59876.6484375,59876.6484375,59876.6484375,59876.6484375,59876.6484375,0
2024-09-18 20:03:00+00:00,59721.89453125,59721.89453125,59721.89453125,59721.89453125,59721.89453125,24993792
2024-09-18 20:05:00+00:00,59890.1171875,59890.1171875,59890.1171875,59890.1171875,59890.1171875,109170688
2024-09-18 20:06:00+00:00,59879.49609375,59879.49609375,59879.49609375,59879.49609375,59879.49609375,0
2024-09-18 20:07:00+00:00,59875.68359375,59875.68359375,59875.68359375,59875.68359375,59875.68359375,1683456
2024-09-18 20:08:00+00:00,59800.79296875,59800.79296875,59800.79296875,59800.79296875,59800.79296875,85000192
2024-09-18 20:09:00+00:00,59842.90234375,59842.90234375,59842.90234375,59842.90234375,59842.90234375,6803456
2024-09-18 20:10:00+00:00,59804.2421875,59804.2421875,59804.2421875,59804.2421875,59804.2421875,11886592
2024-09-18 20:11:00+00:00,59763.703125,59763.703125,59763.703125,59763.703125,59763.703125,0
2024-09-18 20:12:00+00:00,59675.4140625,59675.4140625,59675.4140625,59675.4140625,59675.4140625,0
2024-09-18 20:14:00+00:00,59636.2578125,59636.2578125,59636.2578125,59636.2578125,59636.2578125,35287040
2024-09-18 20:15:00+00:00,59653.125,59653.125,59653.125,59653.125,59653.125,856064
2024-09-18 20:17:00+00:00,59709.37109375,59709.37109375,59709.37109375,59709.37109375,59709.37109375,62255104
2024-09-18 20:18:00+00:00,59737.7265625,59737.7265625,59737.7265625,59737.7265625,59737.7265625,0
2024-09-18 20:19:00+00:00,59780.2421875,59780.2421875,59780.2421875,59780.2421875,59780.2421875,3325952
2024-09-18 20:20:00+00:00,59773.046875,59773.046875,59773.046875,59773.046875,59773.046875,40394752
2024-09-18 20:21:00+00:00,59739.05078125,59739.05078125,59739.05078125,59739.05078125,59739.05078125,0
2024-09-18 20:22:00+00:00,59745.109375,59745.109375,59745.109375,59745.109375,59745.109375,86016
2024-09-18 20:23:00+00:00,59807.94140625,59807.94140625,59807.94140625,59807.94140625,59807.94140625,0
2024-09-18 20:24:00+00:00,59842.8828125,59842.8828125,59842.8828125,59842.8828125,59842.8828125,4706304
2024-09-18 20:25:00+00:00,59850.73828125,59850.73828125,59850.73828125,59850.73828125,59850.73828125,5509120
2024-09-18 20:26:00+00:00,59849.16796875,59849.16796875,59849.16796875,59849.16796875,59849.16796875,44335104
2024-09-18 20:27:00+00:00,59880.05078125,59880.05078125,59880.05078125,59880.05078125,59880.05078125,2777088
2024-09-18 20:28:00+00:00,59893.2734375,59893.2734375,59893.2734375,59893.2734375,59893.2734375,0
2024-09-18 20:29:00+00:00,59920.484375,59920.484375,59920.484375,59920.484375,59920.484375,24461312
2024-09-18 20:30:00+00:00,59964.3203125,59964.3203125,59964.3203125,59964.3203125,59964.3203125,253952
2024-09-18 20:31:00+00:00,59984.2421875,59984.2421875,59984.2421875,59984.2421875,59984.2421875,3313664
2024-09-18 20:32:00+00:00,59985.578125,59985.578125,59985.578125,59985.578125,59985.578125,26791936
2024-09-18 20:33:00+00:00,60058.40625,60058.40625,60058.40625,60058.40625,60058.40625,3739648
2024-09-18 20:34:00+00:00,60146.85546875,60146.85546875,60146.85546875,60146.85546875,60146.85546875,5943296
